application_id,job_id,candidate_id,selected
APP0029965,JOB0029965,CAND0029965,0
APP0029966,JOB0029966,CAND0029966,0
APP0029967,JOB0029967,CAND0029967,1
APP0029968,JOB0029968,CAND0029968,0
APP0029969,JOB0029969,CAND0029969,1
APP0029970,JOB0029970,CAND0029970,1
APP0029971,JOB0029971,CAND0029971,1
APP0029972,JOB0029972,CAND0029972,0
APP0029973,JOB0029973,CAND0029973,1
APP0029974,JOB0029974,CAND0029974,0
APP0029975,JOB0029975,CAND0029975,1
APP0029976,JOB0029976,CAND0029976,0
APP0029977,JOB0029977,CAND0029977,0
APP0029978,JOB0029978,CAND0029978,0
APP0029979,JOB0029979,CAND0029979,1
APP0029980,JOB0029980,CAND0029980,0
APP0029981,JOB0029981,CAND0029981,1
APP0029982,JOB0029982,CAND0029982,1
APP0029983,JOB0029983,CAND0029983,1
APP0029984,JOB0029984,CAND0029984,1
APP0029985,JOB0029985,CAND0029985,1
APP0029986,JOB0029986,CAND0029986,0
APP0029987,JOB0029987,CAND0029987,0
APP0029988,JOB0029988,CAND0029988,1
APP0029989,JOB0029989,CAND0029989,1
APP0029990,JOB0029990,CAND0029990,0
APP0029991,JOB0029991,CAND0029991,0
APP0029992,JOB0029992,CAND0029992,1
APP0029993,JOB0029993,CAND0029993,1
APP0029994,JOB0029994,CAND0029994,1
APP0029995,JOB0029995,CAND0029995,0
APP0029996,JOB0029996,CAND0029996,0
APP0029997,JOB0029997,CAND0029997,1
APP0029998,JOB0029998,CAND0029998,0
APP0029999,JOB0029999,CAND0029999,0
APP0030000,JOB0030000,CAND0030000,0
APP0030001,JOB0030001,CAND0030001,1
APP0030002,JOB0030002,CAND0030002,0
APP0030003,JOB0030003,CAND0030003,1
APP0030004,JOB0030004,CAND0030004,0
APP0030005,JOB0030005,CAND0030005,1
APP0030006,JOB0030006,CAND0030006,1
APP0030007,JOB0030007,CAND0030007,0
APP0030008,JOB0030008,CAND0030008,0
APP0030009,JOB0030009,CAND0030009,0
APP0030010,JOB0030010,CAND0030010,0
APP0030011,JOB0030011,CAND0030011,0
APP0030012,JOB0030012,CAND0030012,0
APP0030013,JOB0030013,CAND0030013,1
APP0030014,JOB0030014,CAND0030014,0
APP0030015,JOB0030015,CAND0030015,0
APP0030016,JOB0030016,CAND0030016,1
APP0030017,JOB0030017,CAND0030017,1
APP0030018,JOB0030018,CAND0030018,1
APP0030019,JOB0030019,CAND0030019,1
APP0030020,JOB0030020,CAND0030020,1
APP0030021,JOB0030021,CAND0030021,1
APP0030022,JOB0030022,CAND0030022,1
APP0030023,JOB0030023,CAND0030023,1
APP0030024,JOB0030024,CAND0030024,1
APP0030025,JOB0030025,CAND0030025,1
APP0030026,JOB0030026,CAND0030026,0
APP0030027,JOB0030027,CAND0030027,1
APP0030028,JOB0030028,CAND0030028,1
APP0030029,JOB0030029,CAND0030029,1
APP0030030,JOB0030030,CAND0030030,0
APP0030031,JOB0030031,CAND0030031,0
APP0030032,JOB0030032,CAND0030032,1
APP0030033,JOB0030033,CAND0030033,0
APP0030034,JOB0030034,CAND0030034,0
APP0030035,JOB0030035,CAND0030035,1
APP0030036,JOB0030036,CAND0030036,0
APP0030037,JOB0030037,CAND0030037,0
APP0030038,JOB0030038,CAND0030038,0
APP0030039,JOB0030039,CAND0030039,0
APP0030040,JOB0030040,CAND0030040,0
APP0030041,JOB0030041,CAND0030041,0
APP0030042,JOB0030042,CAND0030042,1
APP0030043,JOB0030043,CAND0030043,1
APP0030044,JOB0030044,CAND0030044,1
APP0030045,JOB0030045,CAND0030045,1
APP0030046,JOB0030046,CAND0030046,0
APP0030047,JOB0030047,CAND0030047,0
APP0030048,JOB0030048,CAND0030048,0
APP0030049,JOB0030049,CAND0030049,0
APP0030050,JOB0030050,CAND0030050,1
APP0030051,JOB0030051,CAND0030051,1
APP0030052,JOB0030052,CAND0030052,0
APP0030053,JOB0030053,CAND0030053,0
APP0030054,JOB0030054,CAND0030054,0
APP0030055,JOB0030055,CAND0030055,1
APP0030056,JOB0030056,CAND0030056,0
APP0030057,JOB0030057,CAND0030057,1
APP0030058,JOB0030058,CAND0030058,1
APP0030059,JOB0030059,CAND0030059,1
APP0030060,JOB0030060,CAND0030060,0
APP0030061,JOB0030061,CAND0030061,1
APP0030062,JOB0030062,CAND0030062,0
APP0030063,JOB0030063,CAND0030063,0
APP0030064,JOB0030064,CAND0030064,0
APP0030065,JOB0030065,CAND0030065,1
APP0030066,JOB0030066,CAND0030066,0
APP0030067,JOB0030067,CAND0030067,0
APP0030068,JOB0030068,CAND0030068,1
APP0030069,JOB0030069,CAND0030069,1
APP0030070,JOB0030070,CAND0030070,0
APP0030071,JOB0030071,CAND0030071,0
APP0030072,JOB0030072,CAND0030072,1
APP0030073,JOB0030073,CAND0030073,0
APP0030074,JOB0030074,CAND0030074,1
APP0030075,JOB0030075,CAND0030075,1
APP0030076,JOB0030076,CAND0030076,0
APP0030077,JOB0030077,CAND0030077,1
APP0030078,JOB0030078,CAND0030078,0
APP0030079,JOB0030079,CAND0030079,0
APP0030080,JOB0030080,CAND0030080,0
APP0030081,JOB0030081,CAND0030081,1
APP0030082,JOB0030082,CAND0030082,1
APP0030083,JOB0030083,CAND0030083,0
APP0030084,JOB0030084,CAND0030084,1
APP0030085,JOB0030085,CAND0030085,1
APP0030086,JOB0030086,CAND0030086,1
APP0030087,JOB0030087,CAND0030087,0
APP0030088,JOB0030088,CAND0030088,0
APP0030089,JOB0030089,CAND0030089,1
APP0030090,JOB0030090,CAND0030090,0
APP0030091,JOB0030091,CAND0030091,1
APP0030092,JOB0030092,CAND0030092,1
APP0030093,JOB0030093,CAND0030093,0
APP0030094,JOB0030094,CAND0030094,0
APP0030095,JOB0030095,CAND0030095,0
APP0030096,JOB0030096,CAND0030096,0
APP0030097,JOB0030097,CAND0030097,0
APP0030098,JOB0030098,CAND0030098,0
APP0030099,JOB0030099,CAND0030099,1
APP0030100,JOB0030100,CAND0030100,0
APP0030101,JOB0030101,CAND0030101,0
APP0030102,JOB0030102,CAND0030102,0
APP0030103,JOB0030103,CAND0030103,0
APP0030104,JOB0030104,CAND0030104,1
APP0030105,JOB0030105,CAND0030105,0
APP0030106,JOB0030106,CAND0030106,1
APP0030107,JOB0030107,CAND0030107,0
APP0030108,JOB0030108,CAND0030108,1
APP0030109,JOB0030109,CAND0030109,0
APP0030110,JOB0030110,CAND0030110,0
APP0030111,JOB0030111,CAND0030111,0
APP0030112,JOB0030112,CAND0030112,0
APP0030113,JOB0030113,CAND0030113,0
APP0030114,JOB0030114,CAND0030114,0
APP0030115,JOB0030115,CAND0030115,0
APP0030116,JOB0030116,CAND0030116,0
APP0030117,JOB0030117,CAND0030117,1
APP0030118,JOB0030118,CAND0030118,1
APP0030119,JOB0030119,CAND0030119,0
APP0030120,JOB0030120,CAND0030120,1
APP0030121,JOB0030121,CAND0030121,0
APP0030122,JOB0030122,CAND0030122,0
APP0030123,JOB0030123,CAND0030123,1
APP0030124,JOB0030124,CAND0030124,0
APP0030125,JOB0030125,CAND0030125,0
APP0030126,JOB0030126,CAND0030126,1
APP0030127,JOB0030127,CAND0030127,1
APP0030128,JOB0030128,CAND0030128,1
APP0030129,JOB0030129,CAND0030129,0
APP0030130,JOB0030130,CAND0030130,1
APP0030131,JOB0030131,CAND0030131,0
APP0030132,JOB0030132,CAND0030132,0
APP0030133,JOB0030133,CAND0030133,1
APP0030134,JOB0030134,CAND0030134,0
APP0030135,JOB0030135,CAND0030135,1
APP0030136,JOB0030136,CAND0030136,1
APP0030137,JOB0030137,CAND0030137,0
APP0030138,JOB0030138,CAND0030138,0
APP0030139,JOB0030139,CAND0030139,1
APP0030140,JOB0030140,CAND0030140,1
APP0030141,JOB0030141,CAND0030141,1
APP0030142,JOB0030142,CAND0030142,1
APP0030143,JOB0030143,CAND0030143,0
APP0030144,JOB0030144,CAND0030144,0
APP0030145,JOB0030145,CAND0030145,0
APP0030146,JOB0030146,CAND0030146,0
APP0030147,JOB0030147,CAND0030147,0
APP0030148,JOB0030148,CAND0030148,1
APP0030149,JOB0030149,CAND0030149,0
APP0030150,JOB0030150,CAND0030150,1
APP0030151,JOB0030151,CAND0030151,0
APP0030152,JOB0030152,CAND0030152,0
APP0030153,JOB0030153,CAND0030153,1
APP0030154,JOB0030154,CAND0030154,0
APP0030155,JOB0030155,CAND0030155,1
APP0030156,JOB0030156,CAND0030156,1
APP0030157,JOB0030157,CAND0030157,0
APP0030158,JOB0030158,CAND0030158,1
APP0030159,JOB0030159,CAND0030159,0
APP0030160,JOB0030160,CAND0030160,0
APP0030161,JOB0030161,CAND0030161,1
APP0030162,JOB0030162,CAND0030162,1
APP0030163,JOB0030163,CAND0030163,0
APP0030164,JOB0030164,CAND0030164,1
APP0030165,JOB0030165,CAND0030165,1
APP0030166,JOB0030166,CAND0030166,1
APP0030167,JOB0030167,CAND0030167,1
APP0030168,JOB0030168,CAND0030168,0
APP0030169,JOB0030169,CAND0030169,1
APP0030170,JOB0030170,CAND0030170,0
APP0030171,JOB0030171,CAND0030171,0
APP0030172,JOB0030172,CAND0030172,1
APP0030173,JOB0030173,CAND0030173,0
APP0030174,JOB0030174,CAND0030174,1
APP0030175,JOB0030175,CAND0030175,0
APP0030176,JOB0030176,CAND0030176,0
APP0030177,JOB0030177,CAND0030177,1
APP0030178,JOB0030178,CAND0030178,0
APP0030179,JOB0030179,CAND0030179,1
APP0030180,JOB0030180,CAND0030180,1
APP0030181,JOB0030181,CAND0030181,0
APP0030182,JOB0030182,CAND0030182,0
APP0030183,JOB0030183,CAND0030183,1
APP0030184,JOB0030184,CAND0030184,0
APP0030185,JOB0030185,CAND0030185,1
APP0030186,JOB0030186,CAND0030186,0
APP0030187,JOB0030187,CAND0030187,0
APP0030188,JOB0030188,CAND0030188,0
APP0030189,JOB0030189,CAND0030189,0
APP0030190,JOB0030190,CAND0030190,0
APP0030191,JOB0030191,CAND0030191,0
APP0030192,JOB0030192,CAND0030192,1
APP0030193,JOB0030193,CAND0030193,1
APP0030194,JOB0030194,CAND0030194,1
APP0030195,JOB0030195,CAND0030195,1
APP0030196,JOB0030196,CAND0030196,0
APP0030197,JOB0030197,CAND0030197,1
APP0030198,JOB0030198,CAND0030198,1
APP0030199,JOB0030199,CAND0030199,1
APP0030200,JOB0030200,CAND0030200,1
APP0030201,JOB0030201,CAND0030201,1
APP0030202,JOB0030202,CAND0030202,1
APP0030203,JOB0030203,CAND0030203,0
APP0030204,JOB0030204,CAND0030204,1
APP0030205,JOB0030205,CAND0030205,0
APP0030206,JOB0030206,CAND0030206,1
APP0030207,JOB0030207,CAND0030207,1
APP0030208,JOB0030208,CAND0030208,1
APP0030209,JOB0030209,CAND0030209,0
APP0030210,JOB0030210,CAND0030210,1
APP0030211,JOB0030211,CAND0030211,1
APP0030212,JOB0030212,CAND0030212,0
APP0030213,JOB0030213,CAND0030213,1
APP0030214,JOB0030214,CAND0030214,0
APP0030215,JOB0030215,CAND0030215,1
APP0030216,JOB0030216,CAND0030216,0
APP0030217,JOB0030217,CAND0030217,0
APP0030218,JOB0030218,CAND0030218,0
APP0030219,JOB0030219,CAND0030219,0
APP0030220,JOB0030220,CAND0030220,1
APP0030221,JOB0030221,CAND0030221,0
APP0030222,JOB0030222,CAND0030222,0
APP0030223,JOB0030223,CAND0030223,0
APP0030224,JOB0030224,CAND0030224,1
APP0030225,JOB0030225,CAND0030225,1
APP0030226,JOB0030226,CAND0030226,1
APP0030227,JOB0030227,CAND0030227,0
APP0030228,JOB0030228,CAND0030228,0
APP0030229,JOB0030229,CAND0030229,1
APP0030230,JOB0030230,CAND0030230,0
APP0030231,JOB0030231,CAND0030231,1
APP0030232,JOB0030232,CAND0030232,0
APP0030233,JOB0030233,CAND0030233,1
APP0030234,JOB0030234,CAND0030234,1
APP0030235,JOB0030235,CAND0030235,1
APP0030236,JOB0030236,CAND0030236,0
APP0030237,JOB0030237,CAND0030237,0
APP0030238,JOB0030238,CAND0030238,1
APP0030239,JOB0030239,CAND0030239,1
APP0030240,JOB0030240,CAND0030240,0
APP0030241,JOB0030241,CAND0030241,0
APP0030242,JOB0030242,CAND0030242,1
APP0030243,JOB0030243,CAND0030243,1
APP0030244,JOB0030244,CAND0030244,0
APP0030245,JOB0030245,CAND0030245,1
APP0030246,JOB0030246,CAND0030246,1
APP0030247,JOB0030247,CAND0030247,1
APP0030248,JOB0030248,CAND0030248,0
APP0030249,JOB0030249,CAND0030249,1
APP0030250,JOB0030250,CAND0030250,0
APP0030251,JOB0030251,CAND0030251,1
APP0030252,JOB0030252,CAND0030252,0
APP0030253,JOB0030253,CAND0030253,0
APP0030254,JOB0030254,CAND0030254,0
APP0030255,JOB0030255,CAND0030255,1
APP0030256,JOB0030256,CAND0030256,0
APP0030257,JOB0030257,CAND0030257,0
APP0030258,JOB0030258,CAND0030258,1
APP0030259,JOB0030259,CAND0030259,0
APP0030260,JOB0030260,CAND0030260,0
APP0030261,JOB0030261,CAND0030261,0
APP0030262,JOB0030262,CAND0030262,0
APP0030263,JOB0030263,CAND0030263,1
APP0030264,JOB0030264,CAND0030264,1
APP0030265,JOB0030265,CAND0030265,1
APP0030266,JOB0030266,CAND0030266,1
APP0030267,JOB0030267,CAND0030267,0
APP0030268,JOB0030268,CAND0030268,0
APP0030269,JOB0030269,CAND0030269,0
APP0030270,JOB0030270,CAND0030270,1
APP0030271,JOB0030271,CAND0030271,0
APP0030272,JOB0030272,CAND0030272,1
APP0030273,JOB0030273,CAND0030273,1
APP0030274,JOB0030274,CAND0030274,0
APP0030275,JOB0030275,CAND0030275,1
APP0030276,JOB0030276,CAND0030276,1
APP0030277,JOB0030277,CAND0030277,0
APP0030278,JOB0030278,CAND0030278,1
APP0030279,JOB0030279,CAND0030279,0
APP0030280,JOB0030280,CAND0030280,1
APP0030281,JOB0030281,CAND0030281,0
APP0030282,JOB0030282,CAND0030282,1
APP0030283,JOB0030283,CAND0030283,0
APP0030284,JOB0030284,CAND0030284,0
APP0030285,JOB0030285,CAND0030285,1
APP0030286,JOB0030286,CAND0030286,0
APP0030287,JOB0030287,CAND0030287,1
APP0030288,JOB0030288,CAND0030288,1
APP0030289,JOB0030289,CAND0030289,0
APP0030290,JOB0030290,CAND0030290,1
APP0030291,JOB0030291,CAND0030291,0
APP0030292,JOB0030292,CAND0030292,0
APP0030293,JOB0030293,CAND0030293,0
APP0030294,JOB0030294,CAND0030294,1
APP0030295,JOB0030295,CAND0030295,1
APP0030296,JOB0030296,CAND0030296,1
APP0030297,JOB0030297,CAND0030297,1
APP0030298,JOB0030298,CAND0030298,0
APP0030299,JOB0030299,CAND0030299,1
APP0030300,JOB0030300,CAND0030300,1
APP0030301,JOB0030301,CAND0030301,0
APP0030302,JOB0030302,CAND0030302,0
APP0030303,JOB0030303,CAND0030303,1
APP0030304,JOB0030304,CAND0030304,1
APP0030305,JOB0030305,CAND0030305,1
APP0030306,JOB0030306,CAND0030306,1
APP0030307,JOB0030307,CAND0030307,1
APP0030308,JOB0030308,CAND0030308,0
APP0030309,JOB0030309,CAND0030309,1
APP0030310,JOB0030310,CAND0030310,1
APP0030311,JOB0030311,CAND0030311,0
APP0030312,JOB0030312,CAND0030312,0
APP0030313,JOB0030313,CAND0030313,0
APP0030314,JOB0030314,CAND0030314,1
APP0030315,JOB0030315,CAND0030315,0
APP0030316,JOB0030316,CAND0030316,0
APP0030317,JOB0030317,CAND0030317,1
APP0030318,JOB0030318,CAND0030318,1
APP0030319,JOB0030319,CAND0030319,0
APP0030320,JOB0030320,CAND0030320,1
APP0030321,JOB0030321,CAND0030321,0
APP0030322,JOB0030322,CAND0030322,0
APP0030323,JOB0030323,CAND0030323,0
APP0030324,JOB0030324,CAND0030324,1
APP0030325,JOB0030325,CAND0030325,1
APP0030326,JOB0030326,CAND0030326,0
APP0030327,JOB0030327,CAND0030327,0
APP0030328,JOB0030328,CAND0030328,0
APP0030329,JOB0030329,CAND0030329,0
APP0030330,JOB0030330,CAND0030330,1
APP0030331,JOB0030331,CAND0030331,0
APP0030332,JOB0030332,CAND0030332,1
APP0030333,JOB0030333,CAND0030333,0
APP0030334,JOB0030334,CAND0030334,1
APP0030335,JOB0030335,CAND0030335,0
APP0030336,JOB0030336,CAND0030336,0
APP0030337,JOB0030337,CAND0030337,0
APP0030338,JOB0030338,CAND0030338,1
APP0030339,JOB0030339,CAND0030339,1
APP0030340,JOB0030340,CAND0030340,1
APP0030341,JOB0030341,CAND0030341,1
APP0030342,JOB0030342,CAND0030342,1
APP0030343,JOB0030343,CAND0030343,0
APP0030344,JOB0030344,CAND0030344,0
APP0030345,JOB0030345,CAND0030345,1
APP0030346,JOB0030346,CAND0030346,0
APP0030347,JOB0030347,CAND0030347,1
APP0030348,JOB0030348,CAND0030348,1
APP0030349,JOB0030349,CAND0030349,0
APP0030350,JOB0030350,CAND0030350,0
APP0030351,JOB0030351,CAND0030351,1
APP0030352,JOB0030352,CAND0030352,1
APP0030353,JOB0030353,CAND0030353,0
APP0030354,JOB0030354,CAND0030354,0
APP0030355,JOB0030355,CAND0030355,0
APP0030356,JOB0030356,CAND0030356,1
APP0030357,JOB0030357,CAND0030357,0
APP0030358,JOB0030358,CAND0030358,0
APP0030359,JOB0030359,CAND0030359,1
APP0030360,JOB0030360,CAND0030360,1
APP0030361,JOB0030361,CAND0030361,0
APP0030362,JOB0030362,CAND0030362,0
APP0030363,JOB0030363,CAND0030363,1
APP0030364,JOB0030364,CAND0030364,1
APP0030365,JOB0030365,CAND0030365,0
APP0030366,JOB0030366,CAND0030366,1
APP0030367,JOB0030367,CAND0030367,0
APP0030368,JOB0030368,CAND0030368,1
APP0030369,JOB0030369,CAND0030369,0
APP0030370,JOB0030370,CAND0030370,0
APP0030371,JOB0030371,CAND0030371,0
APP0030372,JOB0030372,CAND0030372,0
APP0030373,JOB0030373,CAND0030373,0
APP0030374,JOB0030374,CAND0030374,0
APP0030375,JOB0030375,CAND0030375,0
APP0030376,JOB0030376,CAND0030376,1
APP0030377,JOB0030377,CAND0030377,0
APP0030378,JOB0030378,CAND0030378,0
APP0030379,JOB0030379,CAND0030379,1
APP0030380,JOB0030380,CAND0030380,1
APP0030381,JOB0030381,CAND0030381,0
APP0030382,JOB0030382,CAND0030382,1
APP0030383,JOB0030383,CAND0030383,0
APP0030384,JOB0030384,CAND0030384,0
APP0030385,JOB0030385,CAND0030385,1
APP0030386,JOB0030386,CAND0030386,1
APP0030387,JOB0030387,CAND0030387,0
APP0030388,JOB0030388,CAND0030388,0
APP0030389,JOB0030389,CAND0030389,0
APP0030390,JOB0030390,CAND0030390,0
APP0030391,JOB0030391,CAND0030391,1
APP0030392,JOB0030392,CAND0030392,1
APP0030393,JOB0030393,CAND0030393,1
APP0030394,JOB0030394,CAND0030394,0
APP0030395,JOB0030395,CAND0030395,1
APP0030396,JOB0030396,CAND0030396,1
APP0030397,JOB0030397,CAND0030397,1
APP0030398,JOB0030398,CAND0030398,0
APP0030399,JOB0030399,CAND0030399,1
APP0030400,JOB0030400,CAND0030400,0
APP0030401,JOB0030401,CAND0030401,0
APP0030402,JOB0030402,CAND0030402,0
APP0030403,JOB0030403,CAND0030403,1
APP0030404,JOB0030404,CAND0030404,0
APP0030405,JOB0030405,CAND0030405,0
APP0030406,JOB0030406,CAND0030406,1
APP0030407,JOB0030407,CAND0030407,1
APP0030408,JOB0030408,CAND0030408,0
APP0030409,JOB0030409,CAND0030409,0
APP0030410,JOB0030410,CAND0030410,0
APP0030411,JOB0030411,CAND0030411,1
APP0030412,JOB0030412,CAND0030412,1
APP0030413,JOB0030413,CAND0030413,0
APP0030414,JOB0030414,CAND0030414,1
APP0030415,JOB0030415,CAND0030415,0
APP0030416,JOB0030416,CAND0030416,1
APP0030417,JOB0030417,CAND0030417,0
APP0030418,JOB0030418,CAND0030418,0
APP0030419,JOB0030419,CAND0030419,1
APP0030420,JOB0030420,CAND0030420,1
APP0030421,JOB0030421,CAND0030421,1
APP0030422,JOB0030422,CAND0030422,1
APP0030423,JOB0030423,CAND0030423,0
APP0030424,JOB0030424,CAND0030424,1
APP0030425,JOB0030425,CAND0030425,0
APP0030426,JOB0030426,CAND0030426,1
APP0030427,JOB0030427,CAND0030427,0
APP0030428,JOB0030428,CAND0030428,0
APP0030429,JOB0030429,CAND0030429,0
APP0030430,JOB0030430,CAND0030430,0
APP0030431,JOB0030431,CAND0030431,1
APP0030432,JOB0030432,CAND0030432,0
APP0030433,JOB0030433,CAND0030433,1
APP0030434,JOB0030434,CAND0030434,1
APP0030435,JOB0030435,CAND0030435,0
APP0030436,JOB0030436,CAND0030436,0
APP0030437,JOB0030437,CAND0030437,0
APP0030438,JOB0030438,CAND0030438,0
APP0030439,JOB0030439,CAND0030439,0
APP0030440,JOB0030440,CAND0030440,1
APP0030441,JOB0030441,CAND0030441,1
APP0030442,JOB0030442,CAND0030442,1
APP0030443,JOB0030443,CAND0030443,1
APP0030444,JOB0030444,CAND0030444,1
APP0030445,JOB0030445,CAND0030445,1
APP0030446,JOB0030446,CAND0030446,1
APP0030447,JOB0030447,CAND0030447,0
APP0030448,JOB0030448,CAND0030448,0
APP0030449,JOB0030449,CAND0030449,1
APP0030450,JOB0030450,CAND0030450,1
APP0030451,JOB0030451,CAND0030451,0
APP0030452,JOB0030452,CAND0030452,0
APP0030453,JOB0030453,CAND0030453,0
APP0030454,JOB0030454,CAND0030454,1
APP0030455,JOB0030455,CAND0030455,1
APP0030456,JOB0030456,CAND0030456,1
APP0030457,JOB0030457,CAND0030457,0
APP0030458,JOB0030458,CAND0030458,0
APP0030459,JOB0030459,CAND0030459,0
APP0030460,JOB0030460,CAND0030460,1
APP0030461,JOB0030461,CAND0030461,1
APP0030462,JOB0030462,CAND0030462,0
APP0030463,JOB0030463,CAND0030463,1
APP0030464,JOB0030464,CAND0030464,0
APP0030465,JOB0030465,CAND0030465,1
APP0030466,JOB0030466,CAND0030466,1
APP0030467,JOB0030467,CAND0030467,1
APP0030468,JOB0030468,CAND0030468,0
APP0030469,JOB0030469,CAND0030469,0
APP0030470,JOB0030470,CAND0030470,1
APP0030471,JOB0030471,CAND0030471,0
APP0030472,JOB0030472,CAND0030472,0
APP0030473,JOB0030473,CAND0030473,0
APP0030474,JOB0030474,CAND0030474,0
APP0030475,JOB0030475,CAND0030475,1
APP0030476,JOB0030476,CAND0030476,1
APP0030477,JOB0030477,CAND0030477,0
APP0030478,JOB0030478,CAND0030478,1
APP0030479,JOB0030479,CAND0030479,0
APP0030480,JOB0030480,CAND0030480,0
APP0030481,JOB0030481,CAND0030481,0
APP0030482,JOB0030482,CAND0030482,1
APP0030483,JOB0030483,CAND0030483,1
APP0030484,JOB0030484,CAND0030484,1
APP0030485,JOB0030485,CAND0030485,0
APP0030486,JOB0030486,CAND0030486,1
APP0030487,JOB0030487,CAND0030487,0
APP0030488,JOB0030488,CAND0030488,0
APP0030489,JOB0030489,CAND0030489,0
APP0030490,JOB0030490,CAND0030490,0
APP0030491,JOB0030491,CAND0030491,0
APP0030492,JOB0030492,CAND0030492,1
APP0030493,JOB0030493,CAND0030493,0
APP0030494,JOB0030494,CAND0030494,1
APP0030495,JOB0030495,CAND0030495,0
APP0030496,JOB0030496,CAND0030496,0
APP0030497,JOB0030497,CAND0030497,1
APP0030498,JOB0030498,CAND0030498,0
APP0030499,JOB0030499,CAND0030499,0
APP0030500,JOB0030500,CAND0030500,1
APP0030501,JOB0030501,CAND0030501,1
APP0030502,JOB0030502,CAND0030502,1
APP0030503,JOB0030503,CAND0030503,0
APP0030504,JOB0030504,CAND0030504,1
APP0030505,JOB0030505,CAND0030505,0
APP0030506,JOB0030506,CAND0030506,0
APP0030507,JOB0030507,CAND0030507,1
APP0030508,JOB0030508,CAND0030508,1
APP0030509,JOB0030509,CAND0030509,0
APP0030510,JOB0030510,CAND0030510,0
APP0030511,JOB0030511,CAND0030511,1
APP0030512,JOB0030512,CAND0030512,0
APP0030513,JOB0030513,CAND0030513,0
APP0030514,JOB0030514,CAND0030514,0
APP0030515,JOB0030515,CAND0030515,1
APP0030516,JOB0030516,CAND0030516,0
APP0030517,JOB0030517,CAND0030517,0
APP0030518,JOB0030518,CAND0030518,0
APP0030519,JOB0030519,CAND0030519,1
APP0030520,JOB0030520,CAND0030520,0
APP0030521,JOB0030521,CAND0030521,0
APP0030522,JOB0030522,CAND0030522,1
APP0030523,JOB0030523,CAND0030523,0
APP0030524,JOB0030524,CAND0030524,0
APP0030525,JOB0030525,CAND0030525,0
APP0030526,JOB0030526,CAND0030526,0
APP0030527,JOB0030527,CAND0030527,1
APP0030528,JOB0030528,CAND0030528,1
APP0030529,JOB0030529,CAND0030529,1
APP0030530,JOB0030530,CAND0030530,0
APP0030531,JOB0030531,CAND0030531,1
APP0030532,JOB0030532,CAND0030532,1
APP0030533,JOB0030533,CAND0030533,1
APP0030534,JOB0030534,CAND0030534,0
APP0030535,JOB0030535,CAND0030535,0
APP0030536,JOB0030536,CAND0030536,1
APP0030537,JOB0030537,CAND0030537,1
APP0030538,JOB0030538,CAND0030538,1
APP0030539,JOB0030539,CAND0030539,1
APP0030540,JOB0030540,CAND0030540,0
APP0030541,JOB0030541,CAND0030541,0
APP0030542,JOB0030542,CAND0030542,1
APP0030543,JOB0030543,CAND0030543,0
APP0030544,JOB0030544,CAND0030544,0
APP0030545,JOB0030545,CAND0030545,0
APP0030546,JOB0030546,CAND0030546,0
APP0030547,JOB0030547,CAND0030547,0
APP0030548,JOB0030548,CAND0030548,0
APP0030549,JOB0030549,CAND0030549,1
APP0030550,JOB0030550,CAND0030550,0
APP0030551,JOB0030551,CAND0030551,0
APP0030552,JOB0030552,CAND0030552,0
APP0030553,JOB0030553,CAND0030553,0
APP0030554,JOB0030554,CAND0030554,0
APP0030555,JOB0030555,CAND0030555,0
APP0030556,JOB0030556,CAND0030556,1
APP0030557,JOB0030557,CAND0030557,1
APP0030558,JOB0030558,CAND0030558,0
APP0030559,JOB0030559,CAND0030559,0
APP0030560,JOB0030560,CAND0030560,0
APP0030561,JOB0030561,CAND0030561,1
APP0030562,JOB0030562,CAND0030562,1
APP0030563,JOB0030563,CAND0030563,1
APP0030564,JOB0030564,CAND0030564,1
APP0030565,JOB0030565,CAND0030565,0
APP0030566,JOB0030566,CAND0030566,0
APP0030567,JOB0030567,CAND0030567,1
APP0030568,JOB0030568,CAND0030568,0
APP0030569,JOB0030569,CAND0030569,0
APP0030570,JOB0030570,CAND0030570,1
APP0030571,JOB0030571,CAND0030571,1
APP0030572,JOB0030572,CAND0030572,0
APP0030573,JOB0030573,CAND0030573,0
APP0030574,JOB0030574,CAND0030574,1
APP0030575,JOB0030575,CAND0030575,1
APP0030576,JOB0030576,CAND0030576,1
APP0030577,JOB0030577,CAND0030577,1
APP0030578,JOB0030578,CAND0030578,0
APP0030579,JOB0030579,CAND0030579,0
